,,Seoul,Seoul,Seoul,Seoul,Seoul,Seoul,Seoul,Seoul,Seoul,Seoul,Seoul,Seoul,Seoul,Seoul,Seoul,Seoul,Seoul,Seoul,Seoul,Seoul,Seoul,Seoul,Seoul,Seoul,Seoul,Incheon,Incheon,Incheon,Incheon,Incheon,Incheon,Incheon,Incheon,Incheon,Incheon,Gyeonggi,Gyeonggi,Gyeonggi,Gyeonggi,Gyeonggi,Gyeonggi,Gyeonggi,Gyeonggi,Gyeonggi,Gyeonggi,Gyeonggi,Gyeonggi,Gyeonggi,Gyeonggi,Gyeonggi,Gyeonggi,Gyeonggi,Gyeonggi,Gyeonggi,Gyeonggi,Gyeonggi,Gyeonggi,Gyeonggi,Gyeonggi,Gyeonggi,Gyeonggi,Gyeonggi,Gyeonggi,Gyeonggi,Gyeonggi,Gyeonggi,Daejeon,Daejeon,Daejeon,Daejeon,Daejeon,Sejong,Chungbuk,Chungbuk,Chungbuk,Chungbuk,Chungbuk,Chungbuk,Chungbuk,Chungbuk,Chungbuk,Chungbuk,Chungbuk,Chungnam,Chungnam,Chungnam,Chungnam,Chungnam,Chungnam,Chungnam,Chungnam,Chungnam,Chungnam,Chungnam,Chungnam,Chungnam,Chungnam,Chungnam,Gwangju,Gwangju,Gwangju,Gwangju,Gwangju,Jeonbuk,Jeonbuk,Jeonbuk,Jeonbuk,Jeonbuk,Jeonbuk,Jeonbuk,Jeonbuk,Jeonbuk,Jeonbuk,Jeonbuk,Jeonbuk,Jeonbuk,Jeonbuk,Jeonnam,Jeonnam,Jeonnam,Jeonnam,Jeonnam,Jeonnam,Jeonnam,Jeonnam,Jeonnam,Jeonnam,Jeonnam,Jeonnam,Jeonnam,Jeonnam,Jeonnam,Jeonnam,Jeonnam,Jeonnam,Jeonnam,Jeonnam,Jeonnam,Jeonnam,Daegu,Daegu,Daegu,Daegu,Daegu,Daegu,Daegu,Daegu,Gyeongbuk,Gyeongbuk,Gyeongbuk,Gyeongbuk,Gyeongbuk,Gyeongbuk,Gyeongbuk,Gyeongbuk,Gyeongbuk,Gyeongbuk,Gyeongbuk,Gyeongbuk,Gyeongbuk,Gyeongbuk,Gyeongbuk,Gyeongbuk,Gyeongbuk,Gyeongbuk,Gyeongbuk,Gyeongbuk,Gyeongbuk,Gyeongbuk,Gyeongbuk,Busan,Busan,Busan,Busan,Busan,Busan,Busan,Busan,Busan,Busan,Busan,Busan,Busan,Busan,Busan,Busan,Ulsan,Ulsan,Ulsan,Ulsan,Ulsan,Gyeongnam,Gyeongnam,Gyeongnam,Gyeongnam,Gyeongnam,Gyeongnam,Gyeongnam,Gyeongnam,Gyeongnam,Gyeongnam,Gyeongnam,Gyeongnam,Gyeongnam,Gyeongnam,Gyeongnam,Gyeongnam,Gyeongnam,Gyeongnam,Gangwon,Gangwon,Gangwon,Gangwon,Gangwon,Gangwon,Gangwon,Gangwon,Gangwon,Gangwon,Gangwon,Gangwon,Gangwon,Gangwon,Gangwon,Gangwon,Gangwon,Gangwon,Jeju,Jeju
Gyeonggi,Ansan-si,44933.0,49913.0,37328.0,50071.0,46916.0,45683.0,57649.0,50132.0,54458.0,61427.0,59685.0,42027.0,41840.0,35621.0,29269.0,38591.0,28936.0,25284.0,31585.0,32645.0,27878.0,34494.0,45255.0,47539.0,52175.0,35987.0,35951.0,35059.0,26797.0,24815.0,33296.0,36555.0,43433.0,75879.0,33170.0,23104.0,39317.0,75764.0,21907.0,31884.0,26234.0,62778.0,101063.0,0.0,50784.0,30810.0,61142.0,68483.0,41720.0,11290.0,18592.0,20249.0,57791.0,48962.0,66833.0,68138.0,77572.0,48087.0,16643.0,54183.0,82176.0,99189.0,91327.0,122939.0,108610.0,83615.0,155784.0,152234.0,149437.0,152455.0,151067.0,133067.0,125503.0,124076.0,152755.0,159199.0,160489.0,198772.0,116509.0,97387.0,129555.0,112473.0,169951.0,76726.0,126402.0,141103.0,73670.0,93034.0,157243.0,156354.0,72373.0,181551.0,144455.0,169981.0,119327.0,103840.0,91755.0,111043.0,284418.0,279828.0,290450.0,278743.0,278073.0,203470.0,173811.0,184492.0,236565.0,253294.0,193396.0,193553.0,230046.0,205066.0,243522.0,228505.0,257984.0,238193.0,206316.0,317964.0,336780.0,317990.0,299021.0,322828.0,274429.0,273140.0,285040.0,371273.0,338936.0,297253.0,360922.0,349066.0,365207.0,322976.0,291831.0,283549.0,259770.0,258065.0,407214.0,364156.0,319695.0,283254.0,287837.0,275847.0,286287.0,280387.0,285669.0,279012.0,289324.0,324763.0,328065.0,223133.0,240721.0,240835.0,204517.0,289601.0,199073.0,179165.0,300216.0,245529.0,253648.0,280651.0,311881.0,318615.0,318914.0,287675.0,259219.0,255274.0,206431.0,219121.0,286859.0,546693.0,394030.0,398009.0,390162.0,397455.0,387632.0,390719.0,393464.0,382181.0,410899.0,390692.0,387093.0,378034.0,389570.0,400358.0,385403.0,398429.0,368810.0,368548.0,379980.0,356801.0,366018.0,360734.0,325957.0,366919.0,334235.0,380493.0,338807.0,386692.0,378092.0,330843.0,352355.0,307151.0,350777.0,358221.0,346621.0,278541.0,266194.0,276850.0,311001.0,134015.0,115149.0,227915.0,267314.0,249472.0,236444.0,276348.0,140409.0,128705.0,186058.0,173151.0,227781.0,131635.0,170324.0,180355.0,181016.0,258365.0,213621.0,497227.0,535930.0
Gyeonggi,Goyang-si,27120.0,29812.0,30280.0,36868.0,40696.0,37632.0,44433.0,32319.0,35050.0,31663.0,31378.0,11986.0,14427.0,20115.0,25686.0,18032.0,26797.0,32361.0,22968.0,27671.0,31867.0,37500.0,38895.0,39963.0,44431.0,39648.0,33734.0,35136.0,39118.0,29299.0,24356.0,18580.0,25933.0,42027.0,40806.0,65105.0,59013.0,28381.0,42704.0,22994.0,28781.0,99353.0,55218.0,50360.0,0.0,38808.0,42042.0,45085.0,78235.0,41098.0,50633.0,47617.0,54941.0,76707.0,19450.0,93406.0,107898.0,16439.0,66361.0,64793.0,34793.0,58729.0,107050.0,76066.0,85183.0,77772.0,190528.0,186978.0,186917.0,187199.0,185811.0,167811.0,164498.0,153786.0,168669.0,193943.0,195233.0,233516.0,153522.0,137951.0,165754.0,149473.0,196150.0,123650.0,161137.0,183334.0,114918.0,136426.0,193835.0,191098.0,114604.0,216295.0,186686.0,212212.0,163033.0,146071.0,137925.0,152755.0,326649.0,322059.0,332786.0,320974.0,323806.0,238214.0,216404.0,219236.0,271309.0,288038.0,235610.0,228297.0,264790.0,239810.0,278266.0,263249.0,292728.0,280424.0,248547.0,360195.0,371524.0,352734.0,341252.0,357572.0,309173.0,307884.0,319784.0,406017.0,381272.0,339589.0,403153.0,391297.0,407543.0,365205.0,334062.0,325623.0,302001.0,300236.0,441833.0,406387.0,361926.0,313986.0,318573.0,306583.0,317023.0,311123.0,316405.0,309748.0,320060.0,355768.0,359071.0,257877.0,266383.0,271571.0,230245.0,320607.0,231106.0,208847.0,330952.0,285732.0,286250.0,313253.0,344483.0,351217.0,349650.0,327800.0,289955.0,290983.0,236360.0,244850.0,323486.0,577922.0,424068.0,427340.0,420889.0,431206.0,418368.0,420430.0,424200.0,414866.0,427560.0,421428.0,418099.0,408770.0,420192.0,430069.0,415841.0,429436.0,399940.0,399554.0,410986.0,386791.0,396943.0,395575.0,360701.0,401663.0,368979.0,411229.0,369543.0,421436.0,408388.0,365587.0,383091.0,337887.0,385521.0,392965.0,379634.0,313285.0,300938.0,311594.0,341737.0,116472.0,136057.0,243067.0,282466.0,265386.0,218901.0,291500.0,125821.0,143857.0,201751.0,188303.0,240384.0,89554.0,156826.0,162812.0,163473.0,244867.0,196078.0,538696.0,577399.0
Gyeonggi,Gwacheon-si,23122.0,22407.0,15555.0,22565.0,26684.0,25451.0,31516.0,28612.0,33743.0,38400.0,36658.0,28078.0,29953.0,23607.0,25042.0,25398.0,22739.0,17754.0,19972.0,13796.0,11907.0,12097.0,17749.0,18182.0,27923.0,42128.0,42011.0,41200.0,37623.0,31020.0,41670.0,35062.0,40914.0,63235.0,39311.0,23304.0,21016.0,46015.0,6177.0,40258.0,21572.0,67149.0,69095.0,30223.0,38717.0,0.0,34488.0,44519.0,43719.0,29358.0,14983.0,12631.0,31937.0,37011.0,50107.0,58248.0,73381.0,39785.0,38313.0,34614.0,53141.0,74418.0,73597.0,93153.0,84306.0,65314.0,157783.0,154233.0,151403.0,154454.0,153066.0,135066.0,127502.0,119885.0,134679.0,161198.0,162488.0,200771.0,119654.0,99386.0,131865.0,114439.0,162508.0,89074.0,128401.0,160100.0,81364.0,109945.0,159242.0,158353.0,85864.0,183550.0,155576.0,188978.0,130448.0,114907.0,103238.0,130040.0,294101.0,289511.0,300205.0,288426.0,287756.0,205469.0,192808.0,186491.0,238564.0,255293.0,212393.0,195552.0,232045.0,207065.0,245521.0,230504.0,259983.0,257190.0,225313.0,336961.0,338779.0,319989.0,308704.0,324827.0,276428.0,275139.0,287039.0,373272.0,351047.0,307008.0,379919.0,368063.0,382338.0,332659.0,310828.0,302546.0,278767.0,267748.0,426211.0,383153.0,338692.0,280085.0,284672.0,272682.0,282837.0,277222.0,282504.0,275847.0,284360.0,321868.0,325170.0,225132.0,231099.0,237670.0,198837.0,286706.0,193973.0,174974.0,296943.0,242634.0,250753.0,277756.0,310493.0,315720.0,315749.0,284510.0,256054.0,257082.0,202240.0,210860.0,279686.0,543988.0,390133.0,393818.0,386997.0,394290.0,384433.0,386495.0,390265.0,380931.0,393625.0,387787.0,384198.0,374869.0,386257.0,396134.0,382238.0,395534.0,365915.0,365653.0,377085.0,353906.0,363123.0,361640.0,327956.0,368918.0,336234.0,377328.0,335642.0,388691.0,374487.0,332842.0,349190.0,303986.0,352776.0,360220.0,348587.0,280540.0,268193.0,278849.0,307836.0,109711.0,102067.0,209716.0,248476.0,230102.0,212140.0,256216.0,115015.0,109634.0,167982.0,153019.0,206570.0,106864.0,146020.0,156051.0,156712.0,234061.0,189317.0,513491.0,552194.0
Gyeonggi,Guri-si,18614.0,20084.0,20200.0,16918.0,9819.0,20034.0,5513.0,14583.0,15967.0,14608.0,12866.0,22478.0,22329.0,26297.0,33669.0,33088.0,35321.0,38963.0,31622.0,24845.0,27976.0,23072.0,14719.0,12064.0,9704.0,61962.0,56211.0,57613.0,62983.0,53500.0,46833.0,46268.0,52120.0,70915.0,60798.0,47729.0,25606.0,21762.0,41833.0,43723.0,37305.0,80337.0,41925.0,61096.0,43051.0,32891.0,0.0,11413.0,59219.0,60238.0,45863.0,43504.0,17760.0,55411.0,50879.0,56225.0,74917.0,47465.0,69186.0,27591.0,28174.0,41672.0,69810.0,65983.0,55453.0,41918.0,167571.0,164021.0,161167.0,161895.0,162854.0,151647.0,127317.0,116605.0,131488.0,170986.0,172276.0,210559.0,116477.0,99470.0,129374.0,113195.0,158498.0,104634.0,143952.0,190980.0,108231.0,142911.0,174802.0,182452.0,116737.0,193338.0,179849.0,210907.0,160888.0,142597.0,137255.0,160401.0,309661.0,305071.0,315798.0,303986.0,306818.0,221029.0,214035.0,208027.0,254124.0,276829.0,233241.0,211112.0,247605.0,216853.0,255309.0,246064.0,281519.0,278055.0,246178.0,357826.0,354339.0,335549.0,324264.0,340387.0,296808.0,290068.0,301936.0,388832.0,366640.0,322601.0,400784.0,388928.0,405174.0,348217.0,331693.0,323254.0,299632.0,283248.0,439464.0,404018.0,359557.0,276805.0,281392.0,269402.0,279557.0,273942.0,279224.0,272567.0,281080.0,318588.0,321890.0,234161.0,229268.0,234390.0,193064.0,283426.0,190693.0,171694.0,293663.0,239354.0,249069.0,276072.0,307302.0,314036.0,312469.0,281230.0,252774.0,248670.0,198960.0,207668.0,283115.0,540741.0,386828.0,390538.0,383717.0,391010.0,381128.0,381059.0,386960.0,375736.0,390320.0,384507.0,380918.0,371589.0,382952.0,392829.0,378958.0,392254.0,362635.0,362373.0,373805.0,350626.0,359843.0,354289.0,337744.0,378706.0,346022.0,374048.0,332362.0,398479.0,371207.0,346600.0,345910.0,300706.0,362564.0,375780.0,364180.0,290328.0,277981.0,288637.0,304556.0,83097.0,98876.0,205886.0,245285.0,228205.0,185526.0,254319.0,88401.0,106679.0,164791.0,151109.0,203379.0,72497.0,119406.0,129437.0,130098.0,207447.0,162703.0,536327.0,575030.0
Gyeonggi,Namyangju-si,25505.0,25398.0,30463.0,23691.0,20598.0,21948.0,13557.0,21474.0,22858.0,24446.0,19757.0,29369.0,29220.0,33188.0,41649.0,39979.0,42212.0,47776.0,38452.0,35108.0,38239.0,33335.0,24982.0,22626.0,20509.0,69126.0,63266.0,64614.0,73949.0,60501.0,53834.0,59338.0,61321.0,77806.0,67799.0,58150.0,34446.0,23814.0,49816.0,50724.0,44196.0,90758.0,41874.0,71506.0,45103.0,41763.0,11166.0,0.0,69700.0,63278.0,53846.0,51487.0,17542.0,62233.0,52931.0,62750.0,81959.0,54356.0,79629.0,32569.0,30226.0,41624.0,69921.0,65340.0,45855.0,43968.0,174096.0,170546.0,167749.0,168420.0,169379.0,158172.0,133842.0,119672.0,134224.0,177511.0,178801.0,217084.0,123002.0,105995.0,135899.0,116262.0,165023.0,115055.0,154362.0,199195.0,122214.0,151126.0,185212.0,188977.0,127147.0,199863.0,190270.0,221317.0,171298.0,155811.0,147665.0,171341.0,324307.0,315481.0,326208.0,314396.0,317228.0,231439.0,224445.0,221526.0,264534.0,292468.0,243651.0,221522.0,258015.0,223378.0,261834.0,256474.0,299496.0,288465.0,256588.0,368236.0,364760.0,345959.0,334674.0,350808.0,304742.0,300478.0,312346.0,399242.0,377050.0,333011.0,411194.0,399338.0,415584.0,358627.0,342103.0,333664.0,310042.0,293658.0,449874.0,414428.0,369967.0,279872.0,284459.0,272469.0,282624.0,277009.0,282291.0,275634.0,284147.0,321655.0,324957.0,237228.0,231938.0,237457.0,198382.0,286493.0,193760.0,174761.0,296730.0,242421.0,250540.0,277543.0,281265.0,315507.0,315536.0,284297.0,255841.0,256869.0,202027.0,210405.0,289640.0,543808.0,389954.0,393605.0,386784.0,394077.0,392368.0,384126.0,390086.0,378803.0,393446.0,387574.0,383985.0,374656.0,386192.0,395955.0,382025.0,395321.0,365702.0,365440.0,376872.0,353693.0,362910.0,357356.0,344269.0,385231.0,352547.0,377115.0,335429.0,405004.0,374274.0,349667.0,348977.0,303773.0,369089.0,386201.0,374590.0,296853.0,284506.0,295162.0,307623.0,77144.0,101612.0,202250.0,241649.0,234730.0,179573.0,250683.0,82448.0,104954.0,167306.0,153858.0,209904.0,72897.0,113453.0,123484.0,124145.0,201494.0,156750.0,546748.0,585451.0
Gyeonggi,Osan-si,53959.0,53170.0,51982.0,53328.0,57447.0,56214.0,64140.0,59375.0,64506.0,69163.0,67421.0,60514.0,59305.0,63459.0,61198.0,66537.0,60865.0,53910.0,60152.0,55063.0,49445.0,42860.0,48512.0,51699.0,50238.0,74794.0,74677.0,73866.0,65427.0,63622.0,69691.0,72950.0,78466.0,104374.0,71977.0,15903.0,37380.0,79702.0,40035.0,68279.0,57728.0,23897.0,99126.0,43319.0,79856.0,46313.0,59205.0,66546.0,0.0,53689.0,39809.0,33972.0,55854.0,18219.0,91246.0,50866.0,33043.0,80924.0,38304.0,46961.0,88314.0,97252.0,72577.0,123184.0,106673.0,81678.0,116903.0,113353.0,113292.0,113574.0,112186.0,94186.0,86622.0,98224.0,124864.0,120318.0,121608.0,159891.0,77628.0,58506.0,90674.0,73592.0,143248.0,48194.0,87521.0,142774.0,60278.0,94705.0,118362.0,117473.0,74044.0,142670.0,123409.0,154467.0,112170.0,96683.0,84703.0,112714.0,253221.0,248631.0,251117.0,247546.0,250378.0,164589.0,157582.0,145611.0,197684.0,214413.0,176818.0,154672.0,191165.0,166185.0,205388.0,189624.0,219103.0,221615.0,189738.0,301386.0,297899.0,279109.0,267824.0,283947.0,234392.0,234259.0,246159.0,332392.0,309210.0,266161.0,321021.0,332488.0,332887.0,291779.0,275253.0,267884.0,243192.0,226868.0,377207.0,347578.0,303117.0,244373.0,244858.0,236966.0,247406.0,241506.0,246788.0,240131.0,248644.0,285882.0,289184.0,182137.0,214018.0,201954.0,180396.0,250720.0,160192.0,153313.0,261335.0,206648.0,214767.0,241770.0,273000.0,279734.0,280033.0,248794.0,220338.0,221366.0,180579.0,192418.0,260156.0,508035.0,355149.0,356327.0,351281.0,358574.0,356865.0,350813.0,354583.0,343300.0,358015.0,351811.0,348212.0,339153.0,350689.0,360452.0,346522.0,359548.0,329929.0,329667.0,341099.0,317920.0,327137.0,325958.0,287076.0,328038.0,295354.0,341612.0,299926.0,348048.0,339211.0,291962.0,318638.0,268270.0,312792.0,319340.0,307740.0,239660.0,227313.0,237969.0,272120.0,132078.0,96026.0,211538.0,250937.0,227714.0,234507.0,259971.0,137676.0,114707.0,157899.0,156774.0,208855.0,129698.0,168387.0,178418.0,179079.0,256428.0,211684.0,479887.0,518590.0
Gyeonggi,Siheung-si,39651.0,44040.0,34024.0,44198.0,43612.0,42379.0,54345.0,46828.0,51154.0,58123.0,56381.0,38723.0,38536.0,32317.0,25965.0,33736.0,25632.0,19434.0,28281.0,30090.0,24246.0,31190.0,39382.0,39982.0,51649.0,27129.0,27012.0,26201.0,17541.0,12492.0,23059.0,26318.0,31834.0,64025.0,24142.0,35034.0,37918.0,65527.0,22659.0,21647.0,16814.0,73772.0,92364.0,12095.0,40547.0,30341.0,51416.0,64573.0,52714.0,0.0,20704.0,25921.0,57265.0,52052.0,56596.0,75384.0,84067.0,37850.0,24452.0,53460.0,71939.0,92585.0,90536.0,113212.0,107914.0,83089.0,166778.0,163228.0,160261.0,160270.0,162061.0,141245.0,136497.0,130571.0,152991.0,170023.0,171483.0,209766.0,127503.0,108381.0,140549.0,123297.0,176446.0,87720.0,137387.0,151486.0,84053.0,103417.0,168254.0,164458.0,82756.0,192545.0,154838.0,180364.0,129710.0,114223.0,105457.0,121426.0,294801.0,290211.0,300318.0,289126.0,288456.0,216156.0,184194.0,192307.0,238251.0,265980.0,203779.0,204547.0,237861.0,216060.0,256208.0,236320.0,272809.0,248576.0,216699.0,328347.0,349466.0,330676.0,309404.0,335514.0,292417.0,285826.0,297726.0,383959.0,348804.0,307121.0,371305.0,359449.0,375075.0,333359.0,302214.0,293932.0,270153.0,268448.0,409365.0,374539.0,330078.0,290771.0,295358.0,283368.0,293523.0,287908.0,293190.0,286533.0,295046.0,332554.0,335856.0,232012.0,247216.0,248356.0,211012.0,297392.0,204659.0,185660.0,307629.0,253320.0,261439.0,288442.0,319672.0,326406.0,326435.0,295196.0,266740.0,262795.0,212926.0,225616.0,293354.0,554703.0,400228.0,404504.0,397683.0,404976.0,394528.0,395025.0,400360.0,389702.0,403720.0,398473.0,394884.0,385555.0,397091.0,406229.0,397821.0,406220.0,376601.0,376339.0,387771.0,364592.0,373809.0,371735.0,338643.0,379605.0,346921.0,388014.0,346328.0,399378.0,385173.0,343529.0,359876.0,314672.0,363463.0,370907.0,358682.0,291227.0,278880.0,289536.0,318522.0,133489.0,119543.0,226553.0,265952.0,249708.0,235918.0,275822.0,139883.0,127110.0,186294.0,172625.0,224046.0,123465.0,169628.0,179829.0,180320.0,257669.0,212925.0,506848.0,545551.0
Gyeonggi,Gunpo-si,35598.0,34809.0,27957.0,34967.0,37072.0,37853.0,50916.0,41014.0,46145.0,50802.0,49060.0,39293.0,39106.0,32887.0,26535.0,35857.0,24517.0,20732.0,28851.0,29548.0,24781.0,24499.0,30151.0,30584.0,37014.0,39044.0,38927.0,38116.0,30403.0,28272.0,31881.0,35140.0,42018.0,73694.0,36227.0,21268.0,24156.0,66478.0,6709.0,30469.0,24039.0,60168.0,85902.0,17210.0,49369.0,15706.0,45981.0,53322.0,39110.0,19569.0,0.0,5042.0,42630.0,31716.0,60302.0,60749.0,68809.0,46672.0,24534.0,39001.0,75090.0,84028.0,74086.0,109960.0,93449.0,68543.0,153174.0,149624.0,146827.0,149845.0,148457.0,130457.0,122893.0,115313.0,137717.0,156589.0,157879.0,196162.0,113899.0,94777.0,126945.0,109863.0,165198.0,74116.0,123792.0,150311.0,73054.0,102242.0,154633.0,153744.0,81581.0,178941.0,153663.0,179189.0,122138.0,113048.0,98505.0,120251.0,293626.0,289036.0,299763.0,287951.0,287281.0,200860.0,183019.0,181882.0,233955.0,250684.0,202604.0,190943.0,227436.0,202456.0,240912.0,225895.0,255374.0,247401.0,215524.0,327172.0,334170.0,315380.0,308229.0,320218.0,271819.0,270530.0,282430.0,368663.0,348249.0,306566.0,370130.0,358274.0,374520.0,324871.0,301039.0,292757.0,268978.0,267273.0,408810.0,373364.0,328903.0,275513.0,280100.0,268110.0,278265.0,272650.0,277932.0,271275.0,279788.0,317296.0,320598.0,220523.0,236070.0,233098.0,201875.0,282134.0,189401.0,170402.0,292371.0,238062.0,246181.0,273184.0,304414.0,311148.0,311177.0,279938.0,251482.0,247378.0,197668.0,213897.0,277067.0,539449.0,385594.0,389246.0,382425.0,389718.0,379894.0,381956.0,385726.0,376392.0,389086.0,383215.0,379626.0,370297.0,381833.0,391595.0,377666.0,390962.0,361343.0,361081.0,372513.0,349334.0,358551.0,357101.0,323347.0,364309.0,331625.0,372756.0,331070.0,384082.0,369915.0,328233.0,344618.0,299414.0,348167.0,355611.0,344011.0,275931.0,263584.0,274240.0,303264.0,126970.0,105105.0,212115.0,251514.0,234434.0,221283.0,260548.0,124158.0,112908.0,171020.0,157351.0,209608.0,116474.0,155163.0,165194.0,165855.0,243204.0,198460.0,499958.0,538661.0
Gyeonggi,Uiwang-si,30517.0,32900.0,25975.0,33058.0,37177.0,35944.0,42009.0,36372.0,44236.0,48893.0,47151.0,42417.0,42230.0,30280.0,23928.0,37675.0,21910.0,16640.0,26244.0,26073.0,21863.0,22555.0,28242.0,28675.0,35162.0,45338.0,45221.0,44410.0,35276.0,34166.0,44346.0,47534.0,53050.0,75512.0,42521.0,13014.0,22304.0,64553.0,7736.0,42936.0,20458.0,54487.0,83977.0,19958.0,57125.0,13797.0,44056.0,51397.0,33429.0,24458.0,5552.0,0.0,40778.0,26721.0,62384.0,53657.0,62879.0,52062.0,28048.0,37149.0,70965.0,82103.0,74235.0,108035.0,91524.0,66602.0,147493.0,143943.0,141073.0,144164.0,142776.0,124776.0,120203.0,109583.0,136504.0,150908.0,152198.0,190481.0,109363.0,90241.0,122409.0,105254.0,155469.0,78784.0,118111.0,144119.0,71099.0,96050.0,148952.0,148063.0,75389.0,173260.0,147471.0,172997.0,120183.0,104540.0,96477.0,114059.0,283811.0,279221.0,289875.0,278136.0,277466.0,195179.0,176827.0,176201.0,228274.0,245003.0,196412.0,185262.0,221755.0,196775.0,235231.0,220214.0,249693.0,241209.0,209332.0,320980.0,328489.0,309699.0,298414.0,314537.0,266138.0,264849.0,276749.0,362982.0,340717.0,296678.0,363938.0,352082.0,368309.0,322369.0,294847.0,286565.0,262786.0,257458.0,402599.0,367172.0,322711.0,269794.0,274381.0,262391.0,272546.0,266931.0,272213.0,265556.0,274069.0,311577.0,314879.0,214842.0,226239.0,227379.0,190035.0,276415.0,183682.0,164683.0,286760.0,232343.0,240462.0,267465.0,298695.0,305429.0,305458.0,274219.0,245763.0,241818.0,191949.0,204639.0,272377.0,533717.0,379803.0,383148.0,376706.0,383999.0,382290.0,374048.0,379935.0,368725.0,383295.0,377496.0,373907.0,364578.0,384381.0,385804.0,371649.0,385243.0,355624.0,355362.0,366794.0,343615.0,352832.0,351310.0,317666.0,358628.0,325944.0,367037.0,325351.0,378401.0,364196.0,322552.0,338899.0,293695.0,342486.0,349930.0,338257.0,270250.0,257903.0,268559.0,297545.0,125045.0,103819.0,210902.0,250301.0,233221.0,219358.0,259335.0,122233.0,111692.0,169807.0,156138.0,209805.0,114549.0,153238.0,163269.0,163930.0,241279.0,196535.0,499481.0,538184.0
Gyeonggi,Hanam-si,34227.0,33417.0,32479.0,28914.0,21784.0,24434.0,21222.0,29139.0,30523.0,32276.0,24239.0,37034.0,36885.0,40853.0,45599.0,47034.0,45647.0,41827.0,41608.0,35560.0,35980.0,27529.0,24985.0,14597.0,13073.0,72373.0,66641.0,68043.0,67868.0,61265.0,57263.0,53515.0,62550.0,84871.0,69556.0,43512.0,21389.0,33208.0,37616.0,54153.0,45645.0,76120.0,56481.0,56912.0,54497.0,37893.0,16680.0,23066.0,55062.0,56021.0,41646.0,39320.0,0.0,53474.0,62251.0,45396.0,71347.0,61421.0,65002.0,16783.0,39625.0,56228.0,58807.0,80539.0,54390.0,30086.0,156742.0,153192.0,150395.0,151066.0,152025.0,139766.0,116488.0,105776.0,120659.0,160157.0,161447.0,199730.0,105648.0,88641.0,118545.0,101230.0,147669.0,100417.0,139744.0,181283.0,107587.0,138694.0,170585.0,169696.0,112553.0,182509.0,175632.0,206690.0,156671.0,141184.0,129461.0,156703.0,305444.0,300854.0,311581.0,299769.0,299099.0,216812.0,209458.0,197834.0,249907.0,266636.0,229041.0,206895.0,243388.0,206024.0,244480.0,241847.0,271326.0,273838.0,241961.0,353609.0,350122.0,331332.0,320047.0,336170.0,286615.0,286482.0,297719.0,384615.0,362423.0,318384.0,396567.0,384711.0,385110.0,344002.0,327476.0,320107.0,295415.0,279091.0,429430.0,399801.0,355340.0,265976.0,270563.0,258573.0,268728.0,263113.0,268395.0,261738.0,272050.0,307759.0,311061.0,223332.0,218439.0,223561.0,184817.0,272597.0,179864.0,160865.0,282942.0,228525.0,238240.0,265243.0,263911.0,303207.0,301640.0,270401.0,241945.0,238000.0,188131.0,196839.0,264577.0,529912.0,375825.0,379330.0,372888.0,380181.0,370125.0,370230.0,375957.0,364907.0,379317.0,373678.0,370043.0,360760.0,372296.0,381826.0,367831.0,381425.0,351806.0,351544.0,362976.0,339797.0,349014.0,347332.0,326915.0,367877.0,335193.0,363219.0,321533.0,387650.0,360378.0,335771.0,335081.0,289877.0,351735.0,371563.0,359963.0,279499.0,267152.0,277808.0,293727.0,77100.0,88047.0,195057.0,234456.0,217376.0,182224.0,243490.0,85099.0,95850.0,153962.0,140293.0,192550.0,87053.0,116104.0,126135.0,126796.0,204145.0,159401.0,532110.0,570813.0
